sample_index,value
7424,0.7487511977445599
7425,0.1867259020194323
7426,0.9926517944995366
7427,0.1615219317703126
7428,0.5993779677221475
7429,0.9289404358713399
7430,0.8325074228768271
7431,0.6478892016631599
7432,0.7154929967908985
7433,0.1342056267053643
7434,0.00966305376024823
7435,0.43414878436037274
7436,0.08951892633830305
7437,0.35775256191282434
7438,0.22374279356973759
7439,0.9163467223807427
7440,0.8800559990080575
7441,0.8189428485310084
7442,0.7139442984139875
7443,0.154071929104027
7444,0.048367426199151575
7445,0.6538878578546925
7446,0.6422581371750993
7447,0.36942428475448097
7448,0.4726866664355971
7449,0.48914938823798937
7450,0.23992813274650637
7451,0.3141666119075859
7452,0.4183895546635016
7453,0.6031790299115898
7454,0.9558192060173925
7455,0.53848460951904
7456,0.7311639095432015
7457,0.8070011023955532
7458,0.11350812130855359
7459,0.6531246675539409
7460,0.4821107202544245
7461,0.5724309422478921
7462,0.03841693576904459
7463,0.9062157365473852
7464,0.9527841495754501
7465,0.003481923684611754
7466,0.21279159204151088
7467,0.18019417370894997
7468,0.7813045172798514
7469,0.5980800591118203
7470,0.17733366329673173
7471,0.8139709553188604
7472,0.35347487180574844
7473,0.46085687629310235
7474,0.3873066053206454
7475,0.5213802064412295
7476,0.48014246882872536
7477,0.27458400266244265
7478,0.4245560374938403
7479,0.9083371498543001
7480,0.5028941364792451
7481,0.9163864104223756
7482,0.5501270478179646
7483,0.7688172932641588
7484,0.2935913096597129
7485,0.7904134900444079
7486,0.2643216129849856
7487,0.019549971642973007
7488,0.16072894317769304
7489,0.021652875032036834
7490,0.9470626418914286
7491,0.9999770204176942
7492,0.7622302636195206
7493,0.10812816375158762
7494,0.8989454603326495
7495,0.7437761832661044
7496,0.3322445154020879
7497,0.5022779118089321
7498,0.6617593412619689
7499,0.024050475673271232
7500,0.5015409120998952
7501,0.7323954332549851
7502,0.18822537189633282
7503,0.44379057347933304
7504,0.5325301291849333
7505,0.7355653719592322
7506,0.9644537107931075
7507,0.8482755480042915
7508,0.6215184202299502
7509,0.5836406748348093
7510,0.6031866930726707
7511,0.5451786426597738
7512,0.059362880258923556
7513,0.698296394588205
7514,0.716336800129603
7515,0.5124803622670274
7516,0.870387605402543
7517,0.6724368027566785
7518,0.36266465785701696
7519,0.01969435359863425
7520,0.059161646497680076
7521,0.3517982616417863
7522,0.46210532519868286
7523,0.16687111950842504
7524,0.1893283064226321
7525,0.2302113587793363
7526,0.7805133395762727
7527,0.7712878409517714
7528,0.3829389854137788
7529,0.17236438158439582
7530,0.11090838506346923
7531,0.08712931204717322
7532,0.3912792508993721
7533,0.0455424333211194
7534,0.333635037126335
7535,0.9615332425411374
7536,0.5075046156100387
7537,0.822644656835189
7538,0.12926594589539908
7539,0.26807878240970484
7540,0.9465464445440088
7541,0.3835518969340236
7542,0.6484061284483223
7543,0.9761267791625894
7544,0.5507877563307355
7545,0.3053459492287359
7546,0.5319484559520623
7547,0.05463719933085931
7548,0.11236987409269117
7549,0.0071711050522699216
7550,0.8842100415650043
7551,0.6712804288995956
7552,0.2983297651327481
7553,0.2211614192073046
7554,0.6830766011577799
7555,0.9195320647852825
7556,0.2991390910521107
7557,0.3215591093867818
7558,0.8542407251937729
7559,0.8933758158837523
7560,0.9140365668297785
7561,0.2931542080066948
7562,0.1203125675963489
7563,0.43999757199854206
7564,0.29576486514118105
7565,0.8838666668118358
7566,0.036634941803544874
7567,0.6338804696362723
7568,0.9061813657481139
7569,0.976670366806066
7570,0.6501305992980432
7571,0.9499229570223799
7572,0.07565946262506729
7573,0.35927834599623976
7574,0.008714697326733689
7575,0.9811837721908184
7576,0.9027264787666992
7577,0.028052556248201355
7578,0.018132650459765975
7579,0.36696949410636615
7580,0.2585379667909018
7581,0.8469322772425022
7582,0.1604844032718623
7583,0.7906494627008573
7584,0.5544596999906632
7585,0.3773917714049878
7586,0.14571976173337875
7587,0.997691305959671
7588,0.6179861209215367
7589,0.43938223256799425
7590,0.37112755655273166
7591,0.9057282306308553
7592,0.821191808190761
7593,0.8111857883682237
7594,0.6161984729623928
7595,0.8879565826958018
7596,0.2992783721220704
7597,0.7037061351632893
7598,0.4044477423918925
7599,0.5999988085596921
7600,0.9981530006126929
7601,0.9845247806753183
7602,0.5126190164674482
7603,0.5738634521648246
7604,0.897321769137301
7605,0.985635712513855
7606,0.7786078026260798
7607,0.0651844579586307
7608,0.32263973434386395
7609,0.8965623399203079
7610,0.7683525058504805
7611,0.7422330710244271
7612,0.6679232304681411
7613,0.4152638496323835
7614,0.4032413203447017
7615,0.808932487590801
7616,0.2937802917650709
7617,0.6848318727009735
7618,0.7262085234239566
7619,0.8445559893615288
7620,0.3198855907070157
7621,0.7418892668382021
7622,0.10648989757868688
7623,0.13806172895190472
7624,0.41733604017340153
7625,0.05522577635524728
7626,0.9476983214653384
7627,0.9018958105093605
7628,0.048933695525843146
7629,0.8383117218922788
7630,0.5088741740900253
7631,0.7019628883735499
7632,0.8869311692981873
7633,0.5769744870776986
7634,0.11632710028462945
7635,0.0025786104865862525
7636,0.49692153225144653
7637,0.9492321321243601
7638,0.5726218716131959
7639,0.3729391380882292
7640,0.030922017080913355
7641,0.9149794172782003
7642,0.3271566608580422
7643,0.7047774013150961
7644,0.6942372021114649
7645,0.2538831613687479
7646,0.06377750646072533
7647,0.38500037867184356
7648,0.3171310138371999
7649,0.7002563988723258
7650,0.8197824956598391
7651,0.22244541739167467
7652,0.5282310697764423
7653,0.04060834738816166
7654,0.2142558229334619
7655,0.761761605322083
7656,0.7933983204890724
7657,0.7764044634518033
7658,0.14238792498827013
7659,0.5510347274684173
7660,0.4227084144433829
7661,0.9914862967950905
7662,0.6540698690583361
7663,0.9352020913957291
7664,0.1453503050084376
7665,0.45087327310022907
7666,0.7716076001058686
7667,0.3678577280304026
7668,0.6325084961536467
7669,0.5117021723736607
7670,0.9919294092179923
7671,0.17387254006549147
7672,0.9353486953301278
7673,0.40157095380329677
7674,0.4679929663772945
7675,0.528601883689979
7676,0.26536654943357985
7677,0.963657442610793
7678,0.9114872052347894
7679,0.9729051002113627
7680,0.996919572209523
7681,0.669800095180972
7682,0.4516854958057447
7683,0.8507339014963048
7684,0.023804877836338556
7685,0.8344040447135034
7686,0.49728602421100665
7687,0.6732200270834178
7688,0.3740460613425076
7689,0.3686231538668159
7690,0.03171715281088772
7691,0.4237894304290133
7692,0.40835419541933005
7693,0.22479110186807127
7694,0.24732327353976746
7695,0.5841395804425117
7696,0.31777144253950307
7697,0.8302519090172897
7698,0.11138510685706648
7699,0.5776449465750436
7700,0.16004472713910234
7701,0.5282406269206588
7702,0.5525458869503187
7703,0.6422976865257292
7704,0.4274249472728937
7705,0.5094746851292544
7706,0.18095261608129332
7707,0.46301534973632963
7708,0.37303038909429054
7709,0.6661311046544097
7710,0.43482172349648607
7711,0.7793416509802202
7712,0.42599209857369214
7713,0.23577117297395866
7714,0.2736887189585846
7715,0.04528522509163657
7716,0.5399188106009101
7717,0.8308808839003218
7718,0.7691117068175701
7719,0.4377894663384714
7720,0.1961203551445122
7721,0.8634844432974528
7722,0.0567810340450684
7723,0.399222725202494
7724,0.8566151423839511
7725,0.3931766874041964
7726,0.11787547075695992
7727,0.2659495003457961
7728,0.6000294417429484
7729,0.15203590769457087
7730,0.6549353268423558
7731,0.43816193119924574
7732,0.3343895008205219
7733,0.24092548052316387
7734,0.8233299858567095
7735,0.39667394746340157
7736,0.7384792656062277
7737,0.44035519263738443
7738,0.09186718688677942
7739,0.4405059751672604
7740,0.507687779735764
7741,0.45784219349337685
7742,0.8162417117482725
7743,0.9108513490430293
7744,0.786778675211034
7745,0.5827819022109597
7746,0.5414499605548907
7747,0.644616030123659
7748,0.2878302964393745
7749,0.8118468461486851
7750,0.8568481776036609
7751,0.26721716318183053
7752,0.9028182081400776
7753,0.8487327239916674
7754,0.42448676748251024
7755,0.9090002020927456
7756,0.12043899381150813
7757,0.027986559208900363
7758,0.34786682559405435
7759,0.565435698827345
7760,0.3514426145328662
7761,0.9420677336713595
7762,0.25471022905514507
7763,0.28121339359267894
7764,0.6348276125448551
7765,0.0038638823417082024
7766,0.7275570523545992
7767,0.3774694830931572
7768,0.977747867643296
7769,0.6914175930297486
7770,0.052214955082343084
7771,0.09262780874197363
7772,0.08816810692415855
7773,0.9526222598919437
7774,0.6840515412175877
7775,0.4276060072889357
7776,0.20048268988003104
7777,0.8736397464358032
7778,0.20155592767134045
7779,0.7066792164758174
7780,0.763324361545346
7781,0.2946560888554083
7782,0.5049147371706423
7783,0.22298928231839388
7784,0.3789296574554981
7785,0.9651343982800088
7786,0.6931380346544302
7787,0.8466142061905151
7788,0.540599571466741
7789,0.23903974215135615
7790,0.7128798566671936
7791,0.5005679607905664
7792,0.1768488681070587
7793,0.41242988961821025
7794,0.6348402190163059
7795,0.7353318566822382
7796,0.24322079589035173
7797,0.8759973393493311
7798,0.379551107074678
7799,0.2711367178927484
7800,0.1951200554537248
7801,0.8041713344029736
7802,0.35416457496606246
7803,0.48339902788793465
7804,0.22281982356387564
7805,0.6860910711689315
7806,0.7810334075524223
7807,0.3394252489533416
7808,0.945079385371402
7809,0.03061060956023609
7810,0.13294310327404035
7811,0.5887870315604908
7812,0.7014068620483797
7813,0.250682989509059
7814,0.5540710968913485
7815,0.3183862470428127
7816,0.5540892456215902
7817,0.6593276777642525
7818,0.9728080535690574
7819,0.4556968600211837
7820,0.6482160402713806
7821,0.5780392479199319
7822,0.31755489388757296
7823,0.25306413169772035
7824,0.9878707217447237
7825,0.20685236170151533
7826,0.7902752670742368
7827,0.14658739102076102
7828,0.8043512693612508
7829,0.18572844298954805
7830,0.967156644016167
7831,0.6859876565745173
7832,0.09011824367582888
7833,0.6931771194590108
7834,0.6036207627815519
7835,0.3375462466939585
7836,0.26073599775671463
7837,0.7187607817481522
7838,0.7413613729498658
7839,0.32720584895253657
7840,0.8762271108395037
7841,0.26882721888849126
7842,0.06986442597481102
7843,0.5998678448275786
7844,0.10707057283161614
7845,0.27666406426648527
7846,0.5071863930484379
7847,0.2863596223572976
7848,0.2149963424200444
7849,0.7031854149056544
7850,0.5469993414022956
7851,0.8397612482502805
7852,0.5812395946554776
7853,0.48344721177377836
7854,0.2612563516107882
7855,0.7920658750912973
7856,0.19687100856436723
7857,0.24222841097316028
7858,0.84158859675307
7859,0.7411925257292111
7860,0.6128734889795205
7861,0.038920530786573426
7862,0.12725761828472648
7863,0.49995746018760967
7864,0.746338923482891
7865,0.4641008641918233
7866,0.017293024414783087
7867,0.1842699986668217
7868,0.5887666996202181
7869,0.6942170596879913
7870,0.033428312711904384
7871,0.04333175346050033
7872,0.26131011545636296
7873,0.08350169538656493
7874,0.5419462321933647
7875,0.12370198195668047
7876,0.6482193349014225
7877,0.777225319307587
7878,0.9705166637521067
7879,0.9484069616377143
7880,0.2733651502352782
7881,0.029409602623172826
7882,0.32941221611176796
7883,0.7084801187126533
7884,0.05980120927253929
7885,0.3597126576714287
7886,0.29803454754690695
7887,0.2193456358189767
7888,0.7061307547303153
7889,0.6590970050243741
7890,0.5354940940343433
7891,0.9107746396815976
7892,0.10313885273027246
7893,0.14968922447813082
7894,0.3834496792194131
7895,0.6558820518629006
7896,0.5840792922454121
7897,0.07404268746793197
7898,0.9584248037464674
7899,0.3050648164613915
7900,0.35897261378309386
7901,0.6236297990434235
7902,0.9451655174597346
7903,0.662688239103272
7904,0.9547733295477041
7905,0.18759111882047896
7906,0.618809928972935
7907,0.8288788918762848
7908,0.5090244682548472
7909,0.36217367582934046
7910,0.9847585300318772
7911,0.1409873403966605
7912,0.41092952752865664
7913,0.8733737525606602
7914,0.9004807465059209
7915,0.9803821015597741
7916,0.8848475922643815
7917,0.050957025387412536
7918,0.9297664996274883
7919,0.4281671914067853
7920,0.651619187456582
7921,0.3942758691671191
7922,0.8136680766135487
7923,0.5759192763227661
7924,0.8455446425540043
7925,0.19377147152076724
7926,0.18498309475490227
7927,0.440376801584787
7928,0.004751544962480536
7929,0.6928529548962581
7930,0.296053727808011
7931,0.5572993462144499
7932,0.07000356046084688
7933,0.17064435938269396
7934,0.6228591700219328
7935,0.3056626271110431
7936,0.2147219425856337
7937,0.22884650080776792
7938,0.21481936472549545
7939,0.6228509494305482
7940,0.16769121446945712
7941,0.36270635917989036
7942,0.6878868655934522
7943,0.5136710573476506
7944,0.5972808707754839
7945,0.2509069794637485
7946,0.9327148731652056
7947,0.4138792483163356
7948,0.28696393661233455
7949,0.9043261840584723
7950,0.655289615264387
7951,0.6139458631384505
7952,0.8867346521661681
7953,0.05854028627138441
7954,0.8376795120075803
7955,0.6778643643051009
7956,0.35999279478012935
7957,0.2563513425238556
7958,0.10480589988155764
7959,0.94107417024669
7960,0.1419121033295362
7961,0.25943853573088427
7962,0.6911071795694699
7963,0.7101524378859926
7964,0.16076870460259396
7965,0.8141311607656276
7966,0.5102872691763625
7967,0.8484566781151089
7968,0.08728538984754453
7969,0.042829999093689675
7970,0.6369903814943497
7971,0.15002379710981684
7972,0.5249490457332999
7973,0.01410875928450872
7974,0.7799292605482002
7975,0.8995301701785016
7976,0.838882761964288
7977,0.9583528131504183
7978,0.9030957546587897
7979,0.44401801829036525
7980,0.3983482084436466
7981,0.896183667971543
7982,0.926938795357227
7983,0.972835948318037
7984,0.7683172348427827
7985,0.20198882994138034
7986,0.9449541361107224
7987,0.9471414668162196
7988,0.6661313639129715
7989,0.8572802663494847
7990,0.5611764211639523
7991,0.9441269454117227
7992,0.09393639659209119
7993,0.8639636964847707
7994,0.055503629037139346
7995,0.3391070522180205
7996,0.13532564261526192
7997,0.4791350924629122
7998,0.23224615799246995
7999,0.9520723793339971
8000,0.5593213336534095
8001,0.8977307363037248
8002,0.27805846905115095
8003,0.025977559946560813
8004,0.7756550036839217
8005,0.7023776599719719
8006,0.5454916456741936
8007,0.8153427297292126
8008,0.8400843726481325
8009,0.5879033080181738
8010,0.965927791853937
8011,0.7197119476173273
8012,0.6768753761626287
8013,0.36142179255864537
8014,0.0022585786000076657
8015,0.240942673894178
8016,0.7639205068146299
8017,0.7098712544371741
8018,0.3310221448300942
8019,0.6255829745384388
8020,0.19528747947313718
8021,0.26362771926904405
8022,0.9474080939024966
8023,0.4131805729355945
8024,0.24498759429885453
8025,0.48710824683899145
8026,0.3870158797873662
8027,0.7295290373491057
8028,0.9621161064908811
8029,0.5917374244576918
8030,0.591147186936915
8031,0.36483385872348306
8032,0.5646309319752953
8033,0.3193288663871382
8034,0.0010920743123419285
8035,0.8660961728784851
8036,0.4294440855217052
8037,0.4920884850539967
8038,0.08350091542592819
8039,0.837110513405392
8040,0.17033707037759038
8041,0.41062115878431593
8042,0.8402655470638813
8043,0.4577829402135195
8044,0.9311523354664637
8045,0.20931430342068968
8046,0.7152328299547713
8047,0.9779985235617275
8048,0.5496136372203109
8049,0.6921838986439929
8050,0.39322665960100844
8051,0.7513373397254689
8052,0.9088740565237291
8053,0.7030555670505292
8054,0.9359287113809792
8055,0.5886526519923097
8056,0.5771374404509629
8057,0.30462738810915535
8058,0.7096274911637859
8059,0.8819525217561553
8060,0.6463162261289312
8061,0.23303922059858295
8062,0.5441091147216865
8063,0.755937416951415
8064,0.9393633148727528
8065,0.15659604952055395
8066,0.1274970909665606
8067,0.412943530232906
8068,0.12561116946261086
8069,0.9804289125051184
8070,0.42430436728255916
8071,0.5336105190679049
8072,0.2270877812927713
8073,0.44912612353692927
8074,0.9846939348612198
8075,0.4886871513669695
8076,0.00882392580448621
8077,0.24252753025063056
8078,0.9784548304785041
8079,0.9890675134107325
8080,0.21049308977170567
8081,0.6152640878438534
8082,0.07690833050541446
8083,0.5774416424446291
8084,0.12592070148643741
8085,0.8186615236426579
8086,0.9395749876022444
8087,0.17298680804948263
8088,0.462712168594824
8089,0.10204299847463416
8090,0.339140007072975
8091,0.06509775476052648
8092,0.26454652801742706
8093,0.9902236670893015
8094,0.04460326732140185
8095,0.8589683296186706
8096,0.07745257775410486
8097,0.5289969311173601
8098,0.4521197924273457
8099,0.9315546600206449
8100,0.19904986228508958
8101,0.17968201537963513
8102,0.7487140885678323
8103,0.7257194731003539
8104,0.6991817704927987
8105,0.026127116172380727
8106,0.25995968672490866
8107,0.8398951778542993
8108,0.6008581214567726
8109,0.6021949207321816
8110,0.2959166054048117
8111,0.2601730885569479
8112,0.9465548880182547
8113,0.7277552788532122
8114,0.12686611780183754
8115,0.9377069421437638
8116,0.5823701518180548
8117,0.3333623669570881
8118,0.3971394463995984
8119,0.7254045103526182
8120,0.3762726516860836
8121,0.578744799118607
8122,0.7104994966484048
8123,0.19537499730596453
8124,0.9442414862425493
8125,0.3561727714354098
8126,0.4193747570769143
8127,0.6985143678678206
8128,0.6087850893877641
8129,0.4401198369391792
8130,0.6497420403007914
8131,0.9028283075720446
8132,0.8002836166454186
8133,0.8242590099547736
8134,0.25840840856731295
8135,0.41940334929763756
8136,0.5538191416540592
8137,0.04419081916148293
8138,0.7697921803773246
8139,0.3234634244150889
8140,0.2825960780410143
8141,0.2592920093561464
8142,0.2833792654200644
8143,0.33801483215783223
8144,0.6048245580761592
8145,0.5835653219000632
8146,0.25571175360187537
8147,0.2064242765732075
8148,0.8263581900713568
8149,0.09272333767636654
8150,0.5128228412009275
8151,0.5205608741892761
8152,0.5741368068116216
8153,0.8856501159071357
8154,0.6239139400947676
8155,0.9736337662480233
8156,0.8713530833487275
8157,0.21474025948721154
8158,0.24118331022530115
8159,0.3447741359151706
8160,0.3915144150801313
8161,0.5529951203076955
8162,0.23251263289633883
8163,0.22234518111376567
8164,0.38138995736807957
8165,0.672023113212752
8166,0.6881256130961884
8167,0.9761167400402896
8168,0.20241543392181405
8169,0.3928591518569807
8170,0.9646774979390604
8171,0.6900087426655521
8172,0.5922785248220191
8173,0.5396460514013469
8174,0.07551038013625655
8175,0.8933738088159103
8176,0.6255052154151076
8177,0.571667407928034
8178,0.5395003433218426
8179,0.3919142073211117
8180,0.25466469136089276
8181,0.7553219853344842
8182,0.5095675177616621
8183,0.03393953228922031
8184,0.39909449977216327
8185,0.9286036382228325
8186,0.37389456154086287
8187,0.4132330079255737
8188,0.6239611230550356
8189,0.8016748038158823
8190,0.6684611177047122
8191,0.8500547311229465
8192,0.11397058704069829
8193,0.9245925533186489
8194,0.903921932411386
8195,0.5191485865855878
8196,0.6247422377872011
8197,0.21281305020140173
8198,0.4479474379813889
8199,0.20270336091981234
8200,0.021976678941019512
8201,0.9809030681270525
8202,0.2591465157102051
8203,0.5931083088978353
8204,0.30025038353786304
8205,0.3706216202104349
8206,0.3977615585822748
8207,0.3350467313247577
8208,0.6373997593399358
8209,0.9609362704886061
8210,0.428634650006233
8211,0.9733267240542651
8212,0.6677972373447831
8213,0.607136195021009
8214,0.23710385179892302
8215,0.06292070589938081
8216,0.8519347702918288
8217,0.573981063944269
8218,0.4144138624248819
8219,0.8119673220884834
8220,0.3105803825773188
8221,0.7836172559644873
8222,0.327963835405797
8223,0.9208811864041636
8224,0.26796687445680256
8225,0.13755411757457114
8226,0.6980967083494118
8227,0.16284725306477077
8228,0.9493630502889856
8229,0.655555112388866
8230,0.23086066128452598
8231,0.20881893428542875
8232,0.9238750391204216
8233,0.6078579128498909
8234,0.8937360066724167
8235,0.11022520484582521
8236,0.9253921955791762
8237,0.5200493119940883
8238,0.6684219163313505
8239,0.37287547154128065
8240,0.059140322005826196
8241,0.9579724413418291
8242,0.994598329108482
8243,0.36454684876044297
8244,0.9438679297519796
8245,0.16772629096156422
8246,0.15468444965857553
8247,0.07311184000917148
8248,0.39126940758415074
8249,0.052302250181599175
8250,0.39465718961289675
8251,0.13839042864966822
8252,0.7305277955729573
8253,0.833362649336408
8254,0.687815427796288
8255,0.20049415243615587
8256,0.7668481929079557
8257,0.24950019703327497
8258,0.7594885969685274
8259,0.5673975748963909
8260,0.3667125162912097
8261,0.08349237801605769
8262,0.8275095098070258
8263,0.9396529207982254
8264,0.6659177800006375
8265,0.9645415666934388
8266,0.9341114190429911
8267,0.19460840080375363
8268,0.7312123485982135
8269,0.34930481943769454
8270,0.487517360565626
8271,0.15696543114884576
8272,0.9747794280576525
8273,0.7261373830764085
8274,0.2669083096309681
8275,0.3714716901680335
8276,0.4224829268287844
8277,0.7475337241438402
8278,0.9256972667695845
8279,0.32144013298457164
8280,0.47250008828041956
8281,0.5932075728347012
8282,0.3933439924003156
8283,0.5041813233656852
8284,0.105707629020102
8285,0.16767438772016607
8286,0.4011012572201449
8287,0.9149390117705525
8288,0.3493580457446336
8289,0.24979280860501363
8290,0.7428622208492759
8291,0.9491301660766093
8292,0.45912361706354743
8293,0.008604955567183104
8294,0.688149331475618
8295,0.4150608016161449
8296,0.6736455366162152
8297,0.27771651582920354
8298,0.002408143816962416
8299,0.34449621874560377
8300,0.7047923426129415
8301,0.39311328300918924
8302,0.21917413965322596
8303,0.4640068641341015
8304,0.7523485232983854
8305,0.11943308679230602
8306,0.6917520336466478
8307,0.6673440238039473
8308,0.3707378796850713
8309,0.9703361913794945
8310,0.8947052994803515
8311,0.31616148080206985
8312,0.031091093393843083
8313,0.30830480674507665
8314,0.20472194254104326
8315,0.5472519140475928
8316,0.9187444211821546
8317,0.8703375100375215
8318,0.3058291556648267
8319,0.428597533555637
8320,0.03654219907956646
8321,0.5441635076491494
8322,0.06336798005072886
8323,0.9386061662290996
8324,0.8669338348522723
8325,0.214187626437503
8326,0.6993686798620454
8327,0.5680203824333331
8328,0.801357712516183
8329,0.4756521067515199
8330,0.191771970665778
8331,0.6398434001228317
8332,0.080280326995945
8333,0.5845879911684221
8334,0.21270480546445758
8335,0.6849364371235602
8336,0.8280431617281085
8337,0.10952472928207246
8338,0.40026855214859236
8339,0.7335215877759967
8340,0.1637030615188585
8341,0.5665236700357131
8342,0.6718389818757231
8343,0.35479360723938225
8344,0.8319822742026011
8345,0.5106581850467138
8346,0.62699483994051
8347,0.1408727967047787
8348,0.023160174532669053
8349,0.050748570824986294
8350,0.9039201481982159
8351,0.8826423842482511
8352,0.8075914391618425
8353,0.1996120912348608
8354,0.5254586519495033
8355,0.7961171005483734
8356,0.6746691812557738
8357,0.1155211936759376
8358,0.8955411998124237
8359,0.16068239277796226
8360,0.17179569341333545
8361,0.9010086291707082
8362,0.4846169390945161
8363,0.37289182595646686
8364,0.5536567422980565
8365,0.9813973328321114
8366,0.11963045524104288
8367,0.7569488487920653
8368,0.3343258622441275
8369,0.11704927084762373
8370,0.42193335535293863
8371,0.5487528777252709
8372,0.2059616377281469
8373,0.4052694590966025
8374,0.6356760254722905
8375,0.5764480197202222
8376,0.7231605940548506
8377,0.8364045329374012
8378,0.4091403317693737
8379,0.42296727546222745
8380,0.49669213445515314
8381,0.5663533783813035
8382,0.10832267423789166
8383,0.31263535419477406
8384,0.17189179537702426
8385,0.3858527623441316
8386,0.9733540725740365
8387,0.5827309566809797
8388,0.4293815199205463
8389,0.5659368952237088
8390,0.6690765554271793
8391,0.43495346329040097
8392,0.4477098042528872
8393,0.7014011293817086
8394,0.06086258320570126
8395,0.5400805682883442
8396,0.5473278122177014
8397,0.7567522611283809
8398,0.982644752336658
8399,0.7957547867868081
8400,0.503788612650468
8401,0.16945317960717854
8402,0.5882609716331706
8403,0.8342988867126859
8404,0.9324140636453325
8405,0.8253103794941006
8406,0.18896860636256352
8407,0.7125758643493314
8408,0.8801549474858433
8409,0.6810169666269752
8410,0.6857520409282152
8411,0.5001622862510787
8412,0.6369762221255051
8413,0.2943807192230211
8414,0.0888100867857452
8415,0.8277149047454004
8416,0.9431443073915157
8417,0.8568223353769442
8418,0.333913553780803
8419,0.0935301513079283
8420,0.2801383876314065
8421,0.8428353758099001
8422,0.655814507633216
8423,0.9666942441029371
8424,0.3426810184371034
8425,0.5514721202916424
8426,0.7900382216382279
8427,0.23399194273181234
8428,0.9640899746596657
8429,0.5923976724918149
8430,0.00789756331965319
8431,0.025153275628012395
8432,0.8822160164015952
8433,0.6452815277610775
8434,0.7630725190638621
8435,0.784016000956908
8436,0.42045977625077646
8437,0.7986112461423018
8438,0.9375324448125381
8439,0.17217110776962163
8440,0.7641363995420206
8441,0.307792007615565
8442,0.32149300305385387
8443,0.4127548510363862
8444,0.8637195199080855
8445,0.022056067310049166
8446,0.43392620681026395
8447,0.6800476495692706
8448,0.11041545828252197
8449,0.7922535970174165
8450,0.941902597897353
8451,0.09093482107697859
8452,0.15294813783087813
8453,0.9740972249462029
8454,0.19785564078574158
8455,0.07893967570320448
8456,0.9521925363959002
8457,0.8926227098094689
8458,0.6557254727331311
8459,0.5514309272875533
8460,0.9192326963027704
8461,0.6555200751114227
8462,0.65839665931507
8463,0.843685564201953
8464,0.6532456772924209
8465,0.5036768870376775
8466,0.3897214978984479
8467,0.5031338927912408
8468,0.5224786490871944
8469,0.3608318811182518
8470,0.44811840898034605
8471,0.8018719328635212
8472,0.41651336867588784
8473,0.02555976663542936
8474,0.28301932177384914
8475,0.23174186409169817
8476,0.7935820118319684
8477,0.4492930584718088
8478,0.28031054303513314
8479,0.8107048838416246
8480,0.01921680455661201
8481,0.1742508427312176
8482,0.8269548193958
8483,0.5506517276604026
8484,0.7736497745794804
8485,0.8381760147620776
8486,0.9419634885885396
8487,0.06342459930333799
8488,0.799234743298472
8489,0.7087661482198349
8490,0.20702560067655917
8491,0.9317022663401231
8492,0.40420188030639204
8493,0.8876105274548042
8494,0.6051137046649254
8495,0.5267479465409566
8496,0.1595239338959794
8497,0.9143276242873128
8498,0.5566619073622462
8499,0.0060924054968174435
8500,0.01828454107028321
8501,0.7776326050180475
8502,0.16193635337838963
8503,0.5987384356281452
8504,0.6810819619339803
8505,0.27936559294849683
8506,0.5693138084114124
8507,0.2402587459890747
8508,0.9463154273679505
8509,0.860170156349167
8510,0.28804279149746914
8511,0.5288144909503397
8512,0.5006328571539057
8513,0.960023257950074
8514,0.394028780183854
8515,0.5622275546215668
8516,0.9287065948874371
8517,0.16281105117655814
8518,0.5504856032783381
8519,0.10567292036182963
8520,0.6174989318185006
8521,0.36568320338700466
8522,0.9676360731796007
8523,0.4154091811485263
8524,0.13618763754170682
8525,0.8339999609284041
8526,0.8208666914229141
8527,0.6948596195427844
8528,0.748811801884228
8529,0.26471521768940687
8530,0.6420535004227813
8531,0.03801987120539363
8532,0.19689014389003456
8533,0.9322794475530867
8534,0.7392352970826587
8535,0.23067254098925782
8536,0.1113830895192881
8537,0.9489194448685015
8538,0.11218766606013275
8539,0.2570700480472482
8540,0.18263399299945715
8541,0.007463820411767963
8542,0.314134774098044
8543,0.9741788715987626
8544,0.34190330580935646
8545,0.5043048794677737
8546,0.7459357839217814
8547,0.5510801020792161
8548,0.7435915074123066
8549,0.6616358681905152
8550,0.6085630229990148
8551,0.6496489072117452
8552,0.799164362078251
8553,0.7101913948011042
8554,0.7917749207051915
8555,0.14559763828353134
8556,0.6776737327105403
8557,0.7370219123255332
8558,0.2999664324968345
8559,0.8745773278432823
8560,0.3047116033027004
8561,0.2438321193764973
8562,0.8670968154805112
8563,0.2470198381164267
8564,0.4155024624318001
8565,0.3679228300368189
8566,0.8980618225582724
8567,0.45523573828796426
8568,0.6943089332962156
8569,0.794038904643829
8570,0.6279035807471762
8571,0.9436944983249147
8572,0.8025075292560081
8573,0.40020662767486315
8574,0.9508118432576832
8575,0.5245748332713341
8576,0.022577322944895895
8577,0.2600132796528968
8578,0.6217295870372666
8579,0.15681490232443673
8580,0.5840680448932036
8581,0.3615980223075298
8582,0.534385480058274
8583,0.0018748478732528717
8584,0.8484213546686984
8585,0.36192548777552835
8586,0.14015843427795305
8587,0.43791585700507996
8588,0.4861772934888341
8589,0.6374027104961889
8590,0.5245624403522797
8591,0.04352358206706264
8592,0.8715123220777647
8593,0.4565089317869613
8594,0.07698777253300892
8595,0.7728282365291851
8596,0.6601544187830682
